head_forward,spine_angle,shoulder_tilt,label
-0.2702981233596802,177.86504233531466,0.03975725173950195,1
-0.27088603377342224,177.8158807297402,0.040397822856903076,1
-0.27142053842544556,177.80510474941542,0.04171442985534668,1
-0.27163276076316833,177.77605251495487,0.042065560817718506,1
-0.27207767963409424,177.8810241824947,0.04256904125213623,1
-0.2719830274581909,177.8637336098929,0.04261958599090576,1
-0.2714153826236725,177.94391324398512,0.04376906156539917,1
-0.27300140261650085,177.83274350087467,0.0446588397026062,1
-0.27348849177360535,177.78641734027642,0.04517465829849243,1
-0.2730560898780823,177.68973193054376,0.04721856117248535,1
-0.2715548872947693,177.58055194191672,0.04905986785888672,1
-0.2719477713108063,177.61536622846882,0.047775208950042725,1
-0.27203500270843506,177.74095506690702,0.04741024971008301,1
-0.2719287574291229,177.77095864519052,0.047438204288482666,1
-0.2717328369617462,177.68354153166416,0.04749172925949097,1
-0.27112719416618347,177.59125719602955,0.04784208536148071,1
-0.2719040811061859,177.4135543379538,0.049424588680267334,1
-0.27115190029144287,177.3144547434971,0.0492323637008667,1
-0.2710604965686798,177.31358709469464,0.04918450117111206,1
-0.27108097076416016,177.2539101914869,0.04946696758270264,1
-0.2712039649486542,177.24853365997407,0.05009347200393677,1
-0.27086758613586426,177.25111304053718,0.050569891929626465,1
-0.27136796712875366,177.2778718000742,0.05040717124938965,1
-0.27043139934539795,177.23750662553536,0.04898703098297119,1
-0.26928189396858215,177.24479447527273,0.04970341920852661,1
-0.27012205123901367,177.2239336549375,0.04883396625518799,1
-0.270698606967926,177.17691825698435,0.04873692989349365,1
-0.273600310087204,177.21902831729093,0.0510745644569397,1
-0.27340734004974365,177.4095663946315,0.0497363805770874,1
-0.277392715215683,177.2846164819211,0.049433231353759766,1
-0.2785307466983795,177.38039584305758,0.050122201442718506,1
-0.27758270502090454,177.36447932986064,0.04901707172393799,1
-0.2768053710460663,177.43763922114894,0.04802125692367554,1
-0.275956392288208,177.49253774800522,0.04795253276824951,1
-0.27589696645736694,177.721349533529,0.04675948619842529,1
-0.2763693332672119,177.7342833220866,0.04683279991149902,1
-0.27566587924957275,177.7096280743504,0.046666860580444336,1
-0.277008056640625,177.64687101075117,0.04737687110900879,1
-0.27794986963272095,177.60562088914654,0.04878544807434082,1
-0.2776828706264496,177.6193805466334,0.049205124378204346,1
-0.27833831310272217,177.65279505361627,0.046935319900512695,1
-0.27821701765060425,177.7104763838129,0.04667496681213379,1
-0.2778315246105194,177.70133865470757,0.04815763235092163,1
-0.2780522406101227,177.64654128873815,0.04809468984603882,1
-0.278935968875885,177.6005485104496,0.04971635341644287,1
-0.2788625657558441,177.60551613313248,0.04990905523300171,1
-0.2784772217273712,177.9976222737552,0.04897373914718628,1
-0.2778012752532959,178.00123001075454,0.04866373538970947,1
-0.2777213454246521,178.02048022019775,0.048224568367004395,1
-0.2772406339645386,178.0127155766423,0.04836070537567139,1
-0.2782796025276184,177.97760061703258,0.04702746868133545,1
-0.2771119773387909,177.98056737064476,0.04654747247695923,1
-0.27766937017440796,177.90583884764402,0.046690940856933594,1
-0.27726098895072937,177.6779928505489,0.047369301319122314,1
-0.2772400677204132,177.54235759073777,0.047870934009552,1
-0.2786330580711365,177.41865143589322,0.04802459478378296,1
-0.27959442138671875,177.43932726556443,0.04565083980560303,1
-0.2802484631538391,177.45410561285348,0.04677474498748779,1
-0.28105130791664124,177.43826232738937,0.047899067401885986,1
-0.2802489399909973,177.48350121040593,0.04845696687698364,1
-0.2795471251010895,177.62358389927243,0.04794716835021973,1
-0.2803058326244354,177.58863395392027,0.0483970046043396,1
-0.27993595600128174,177.5521894300836,0.0484660267829895,1
-0.2798680365085602,177.61954537378693,0.048533499240875244,1
-0.2790544629096985,177.63530255080312,0.04811656475067139,1
-0.2780974507331848,177.60382645968588,0.04772067070007324,1
-0.2791061997413635,177.40058255729178,0.04845833778381348,1
-0.28010231256484985,177.35418214269427,0.04831904172897339,1
-0.2797143757343292,177.3850806727341,0.047763168811798096,1
-0.2789807617664337,177.405082232054,0.04831653833389282,1
-0.278033584356308,177.43226785572057,0.047387897968292236,1
-0.27822598814964294,177.45020369210184,0.046716392040252686,1
-0.27864331007003784,177.39412298373523,0.047502756118774414,1
-0.27854281663894653,177.3967935968274,0.04766494035720825,1
-0.2787849009037018,177.71455355770857,0.0457192063331604,1
-0.2792670428752899,177.69263503233893,0.04586237668991089,1
-0.27944710850715637,177.73796080181432,0.04530501365661621,1
-0.2798064053058624,177.73855676184257,0.04536294937133789,1
-0.27974340319633484,177.96417373447076,0.044898808002471924,1
-0.2797302007675171,177.9878887719904,0.04466301202774048,1
-0.279506653547287,178.01190396658683,0.044421613216400146,1
-0.268141508102417,178.9874344313624,0.028339803218841553,1
-0.28539782762527466,179.0957677061745,0.03284752368927002,1
-0.28470808267593384,179.03882835188836,0.03385978937149048,1
-0.2849535346031189,178.9886490578105,0.03449469804763794,1
-0.2829476296901703,178.75908132868256,0.034696877002716064,1
-0.28217920660972595,178.774449839238,0.03426766395568848,1
-0.2804243564605713,178.65907367468515,0.03390395641326904,1
-0.27914589643478394,178.87924962874257,0.029872417449951172,1
-0.26785221695899963,178.96143800374696,0.03188180923461914,1
