head_forward,spine_angle,shoulder_tilt,label
-0.3379059433937073,177.944381040662,0.038997530937194824,0
-0.3425979018211365,177.93859955347577,0.04334604740142822,0
-0.3457825183868408,177.77139187997253,0.050092220306396484,0
-0.33691421151161194,178.27183775636442,0.03767204284667969,0
-0.3362639844417572,178.76236276538833,0.01809084415435791,0
-0.3353559970855713,178.4933080956637,0.0181390643119812,0
-0.3417181968688965,178.22482307742482,0.021035730838775635,0
-0.34183016419410706,179.10095566059363,0.02455824613571167,0
-0.3390609920024872,179.72703347303076,0.03048020601272583,0
-0.34024450182914734,179.41334646514272,0.031145691871643066,0
-0.347368448972702,179.5136266201208,0.026234209537506104,0
-0.3382391333580017,179.78237646123716,0.03749960660934448,0
-0.3453792333602905,179.7725240371978,0.03149980306625366,0
-0.18127170205116272,178.51242396189224,0.02981621026992798,1
-0.1943388283252716,178.4302476369966,0.0424075722694397,1
-0.18760788440704346,178.9236065673095,0.02766406536102295,1
-0.18480923771858215,178.2497471170233,0.024215877056121826,1
-0.19460996985435486,177.96030836202075,0.007875144481658936,1
-0.1701333224773407,178.06511024763543,0.0047470927238464355,1
-0.16734787821769714,177.05076943457513,0.04026085138320923,1
-0.165273517370224,177.524022410316,0.028964459896087646,1
-0.18463072180747986,177.75085246124124,0.0363195538520813,1
-0.24273717403411865,177.8804042051884,0.0015878677368164062,1
-0.24731332063674927,178.5924604028695,0.01290905475616455,1
-0.2574528157711029,178.9524668135471,0.014219820499420166,1
-0.23484376072883606,178.97747382271396,0.03133958578109741,1
-0.20645183324813843,177.92206155819258,0.0007071495056152344,1
-0.1877928376197815,177.9064394641625,0.0032570362091064453,1
-0.2054222822189331,176.9494592760586,0.01027834415435791,1
-0.22807976603507996,176.27714872947868,0.02779752016067505,1
-0.18659400939941406,178.14168076940496,0.027345657348632812,1
-0.2284066081047058,177.19509134037833,0.04669332504272461,1
-0.24380740523338318,176.9636628952303,0.0587579607963562,1
-0.24455299973487854,177.3916966064655,0.0762515664100647,1
-0.2419224977493286,176.9305711308502,0.09625625610351562,1
-0.23352962732315063,176.65731761365754,0.10466837882995605,1
-0.23662787675857544,176.84416995287177,0.09869039058685303,1
-0.23308786749839783,177.07212746556104,0.10242384672164917,1
-0.22652274370193481,176.46218896985607,0.10528254508972168,1
-0.21903598308563232,176.7694170022817,0.10543298721313477,1
-0.22089672088623047,176.84648137388245,0.10794353485107422,1
-0.22316569089889526,176.28035706778388,0.1115795373916626,1
-0.2206542193889618,176.44240101193972,0.09010010957717896,1
-0.2307443618774414,175.08605164325638,0.0675591230392456,1
-0.23079925775527954,174.8561972256722,0.0735771656036377,1
-0.2120477855205536,175.76739122036204,0.0891527533531189,1
-0.15763908624649048,175.5393333272043,0.06322765350341797,1
-0.13706141710281372,175.62836271424803,0.08391749858856201,1
-0.17028272151947021,176.47926070103864,0.06202542781829834,1
-0.20968979597091675,177.3485396651479,0.0023592710494995117,1
-0.16854733228683472,175.65163309609093,0.01663386821746826,1
-0.15267908573150635,174.75904716329214,0.033000946044921875,1
-0.15376314520835876,173.9138985770482,0.08321279287338257,1
-0.13908860087394714,173.3225571392889,0.0891159176826477,1
-0.16500526666641235,172.4402136834326,0.10570132732391357,1
-0.15365943312644958,175.03505606944555,0.01794224977493286,1
-0.16365116834640503,175.51099638872427,0.023163199424743652,1
-0.09071776270866394,173.78602077424387,0.04491978883743286,1
-0.09034836292266846,173.31915922930432,0.0811089277267456,1
-0.11833775043487549,174.7101558644999,0.0511324405670166,1
-0.13797274231910706,176.1277616981816,0.03849583864212036,1
-0.13258352875709534,175.7531724524996,0.019946396350860596,1
-0.12023290991783142,176.13004619362863,0.02849036455154419,1
-0.12085041403770447,175.16000067655955,0.03242605924606323,1
-0.10255926847457886,174.54796723105125,0.07552862167358398,1
-0.0662870705127716,174.55278957976222,0.014879286289215088,1
-0.13526880741119385,175.445885227985,0.06102859973907471,1
-0.14261934161186218,175.64135120926073,0.027795135974884033,1
-0.14838147163391113,175.9965824229983,0.03468191623687744,1
-0.13950884342193604,177.07777511535437,0.017804503440856934,1
-0.16394329071044922,175.22194145534527,0.045014381408691406,1
-0.15650922060012817,176.4801891110007,0.0243607759475708,1
-0.14930325746536255,177.7775305554426,0.015772700309753418,1
-0.13649848103523254,176.92288128682083,0.019327223300933838,1
-0.14187845587730408,176.3567286147879,0.02163487672805786,1
-0.1460811197757721,176.76724577736314,0.009907782077789307,1
-0.14526823163032532,176.99969485833705,0.0005900263786315918,1
-0.1626056730747223,177.92346271008114,0.020030200481414795,1
-0.15881001949310303,178.94471622458255,0.006614208221435547,1
-0.17066910862922668,178.6171523374577,0.00559157133102417,1
-0.17175418138504028,178.5729002093557,0.0026237964630126953,1
-0.17364001274108887,178.5451864818808,0.009400010108947754,1
-0.16713747382164001,177.96117723863406,0.0023941397666931152,1
-0.16280969977378845,178.20001617555383,0.0006085038185119629,1
-0.1641920506954193,178.12728824202108,0.0027177929878234863,1
-0.1673174500465393,177.88967574648055,0.001567244529724121,1
-0.16878414154052734,178.20578183066385,0.006085515022277832,1
-0.163857102394104,177.1209010430242,0.009930849075317383,1
-0.1381954550743103,175.63197518227756,0.012241244316101074,1
-0.14587384462356567,175.14851296514976,0.03420305252075195,1
-0.13515803217887878,174.40336326245455,0.019657790660858154,1
-0.12281990051269531,176.3603217144605,0.006639719009399414,1
-0.12062051892280579,177.6884122496498,0.003565490245819092,1
-0.15836596488952637,177.60021591742796,0.013248920440673828,1
-0.16080933809280396,178.10596581613902,0.012644767761230469,1
-0.1191367506980896,176.90953237406927,0.011059045791625977,1
-0.13228115439414978,175.54272303060233,0.037089765071868896,1
-0.14096057415008545,175.50558810645597,0.06424236297607422,1
-0.13252517580986023,176.6676277480955,0.054876744747161865,1
-0.1324300765991211,177.05266095373932,0.025951027870178223,1
-0.141608327627182,174.93126348120546,0.026290833950042725,1
-0.13548073172569275,174.9458173616826,0.02694946527481079,1
-0.1378379762172699,174.92951231606614,0.029141128063201904,1
-0.15661215782165527,177.9304710371083,0.05257171392440796,1
-0.14682501554489136,176.8931395452301,0.05689448118209839,1
-0.15231186151504517,177.23407422052568,0.061522722244262695,1
-0.1474725306034088,176.22748483403254,0.058988869190216064,1
-0.16474461555480957,176.7645811313482,0.02953207492828369,1
-0.15587374567985535,176.41261924721186,0.00918346643447876,1
-0.3255317509174347,176.31089844018373,0.044631004333496094,0
-0.31056860089302063,176.38600412659613,0.04076576232910156,0
-0.3177323341369629,178.7677940415886,0.026781320571899414,0
